nohup: ignoring input
Java HotSpot(TM) 64-Bit Server VM warning: Using incremental CMS is deprecated and will likely be removed in a future release
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/opt/beh/core/hbase/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/opt/beh/core/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
-- -- -*******************************************************************************************************************-- -- -
app日活	pt_days	App	uv	uv-剔除流量卡
手百TOP200APP	DaDa英语	6136	179427	1.656639113E9
手百TOP200APP	你好银行	32997	115423	1.67210952E8
手百TOP200APP	酷FM	2989	7694482	1.1836353497E10
手百TOP200APP	违章查询	587297	4722470	3.6420932685E10
手百TOP200APP	优理宝	5915	15536913	3.4821032765E10
手百TOP200APP	江南策略	2	2	69.0
手百TOP200APP	美妆心得	389	19666	8.2124185E7
手百TOP200APP	车到加油	348	8562	5744277.0
手百TOP200APP	马上分期	177637	2952905	2.7776434137E10
手百TOP200APP	婚礼猫	1453	14644	1.33276389E8
手百TOP200APP	小学宝	2254	106452	1.298946701E9
手百TOP200APP	美团外卖	359640	23937439	8.9406435316E10
手百TOP200APP	Keep	883800	197752467	1.511518690169E12
手百TOP200APP	北大青鸟	16	58	574167.0
手百TOP200APP	拍拍现金贷	94	578	5701279.0
手百TOP200APP	时光小屋	3016	426973	2.369839731E9
手百TOP200APP	易信	8438	3894854	2.256966417E10
手百TOP200APP	有道翻译官	393911	41748694	2.17581301297E11
手百TOP200APP	看客影视	300	2938	3.8988267E7
手百TOP200APP	铁友火车票	88319	762883	6.363043582E9
手百TOP200APP	长安知音伙伴	117	6254	6.5167969E7
手百TOP200APP	口袋购物	514546	3586403	4.3153150388E10
手百TOP200APP	土巴兔装修	245394	2974130	9.723990705E9
手百TOP200APP	新浪有还	1	4	8480.0
手百TOP200APP	淘粉吧	473920	58098943	1.09613030634E11
手百TOP200APP	蓝信	2783	650685	3.30288272E8
手百TOP200APP	雅昌拍卖图录	930	88348	5.85507825E8
手百TOP200APP	马上金融	21221	388586	4.956228817E9
手百TOP200APP	中泰证劵	44718	3444001	1.6289903372E10
手百TOP200APP	宝宝树孕育	292908	61620344	2.35535393919E11
手百TOP200APP	速贷之家	5959	104844	1.226571332E9
手百TOP200APP	挖财股神	100635	1964102	1.5104060028E10
手百TOP200APP	洋钱罐	22242	492362	8.197391007E9
手百TOP200APP	百度新闻	1922	165846	1.054514843E9
手百TOP200APP	约单	2251	616565	1.3901939686E10
手百TOP200APP	荔枝FM直播	936994	30278067	1.09804872753E11
手百TOP200APP	MBA大师	29	791	483439.0
手百TOP200APP	好大夫在线	13755	702869	4.083476712E9
手百TOP200APP	爱藏网	9811	826354	8.437755123E9
手百TOP200APP	小熊油耗	15192	685187	1.0356781503E10
手百TOP200APP	彩票宝	1204	227427	2.19429762E8
手百TOP200APP	星巴克中国	230848	23299051	2.14464386337E11
手百TOP200APP	畅付宝	48	608	9302912.0
手百TOP200APP	百度输入法	2604259	42733244	3.07740117757E11
手百TOP200APP	贝贝	34680	616823	1.2271231679E10
手百TOP200APP	迅雷	312466	83554920	3.59056502452E11
手百TOP200APP	月嫂联盟	49	2031	8.3330938E7
手百TOP200APP	球探体育比分	7087	16034664	4.5901285864E10
手百TOP200APP	超级视频	674	9518	5135697.0
手百TOP200APP	平安好医生	10868	90021	6.72900711E8
手百TOP200APP	违章查询助手	5191	108275	2.48556308E8
手百TOP200APP	一亩田	11196	94781	1.243845597E9
手百TOP200APP	天涯日报	319055	9827488	4.2856472912E10
手百TOP200APP	妈妈网孕育	205584	5356756	6.2706143955E10
手百TOP200APP	有路	573	11821	8.4368507E7
手百TOP200APP	考研英语真题词汇	25	311	1745299.0
手百TOP200APP	MIUI天气	2	602	22300.0
手百TOP200APP	信用管家	28739	1661612	3.5057972787E10
手百TOP200APP	号簿助手	29064	88018	1.340925524E9
手百TOP200APP	常熟零距离	240	38453	4.5831847E7
手百TOP200APP	鑫e代	723	25952	4.9681017E7
手百TOP200APP	钱站	54779	1042853	2.067312391E10
手百TOP200APP	雷霆霸业	1514	8699	6.6842944E7
手百TOP200APP	StockX	4327	36937	1.91987387E8
手百TOP200APP	微云	1633	42461	5.9475114E7
手百TOP200APP	快乐斑马	23	50	301390.0
手百TOP200APP	苏宁金融	24870	482171	2.853422225E9
手百TOP200APP	车轮查违章	98992	2424960	2.0316027523E10
手百TOP200APP	黄金裁决-经典传奇	272840	5098372	9.6867110183E10
手百TOP200APP	99好车	308	1173	1.6945687E7
手百TOP200APP	如意彩票	11	13	385.0
手百TOP200APP	安全期	467	3366	1.9985561E7
手百TOP200APP	懒人相亲	1119	13816	4.9614093E7
手百TOP200APP	爱听书	17	721	266640.0
手百TOP200APP	AIcoin	12251	5434437	9.7363867124E10
手百TOP200APP	学而思云学习	1701	618119	2.64188533E8
手百TOP200APP	完美校园	34935	4241927	2.8406389485E10
手百TOP200APP	快乐购	6404	372384	9.21163068E8
手百TOP200APP	股票雷达	308	42946	5.5555257E8
手百TOP200APP	蚂蚁财富	7417524	1887947982	7.685213911786E12
手百TOP200APP	颂拓Suunto	7	38	31385.0
手百TOP200APP	大业签约助手	2	8	335.0
手百TOP200APP	懒人英语	28	1987	216710.0
手百TOP200APP	牛呗	252	864	16234.0
手百TOP200APP	觅食	720	83618	1.1350318E8
手百TOP200APP	非小号	662	108630	4.27635619E8
手百TOP200APP	全景财经	53515	216096	7.04048506E8
手百TOP200APP	华为穿戴	29842	831325	2.4480291775E10
手百TOP200APP	商界	736	22310	2.89519138E8
手百TOP200APP	宝宝钓鱼	163	2737	6668607.0
手百TOP200APP	编程猫	65	140	253343.0
手百TOP200APP	缘来婚恋	24	339	3223122.0
手百TOP200APP	pos收款	100125	1600120	3.2259596239E10
手百TOP200APP	央音在线	316	8218	5.4629008E7
手百TOP200APP	宝宝树时光	142820	24821791	1.60972325218E11
手百TOP200APP	遥控精灵	20550	978260	3.368323083E9
手百TOP200APP	7788收藏	72	237	559044.0
手百TOP200APP	保险助手	747	31170	2.24501585E8
手百TOP200APP	币全	2	160	258458.0
手百TOP200APP	悟空找房	99	473	1139713.0
手百TOP200APP	孕妇孕期必备	13	184	35884.0
手百TOP200APP	房贷计算器	25	49	143385.0
手百TOP200APP	有贝钱包	1418	3119	6.6937044E7
手百TOP200APP	生日管家	3203	19717	1.12661539E8
手百TOP200APP	趣保	3	4	169245.0
手百TOP200APP	阳光银行	76744	7196520	1.944896757E9
手百TOP200APP	上海信托	80	14939	2.1406688E7
手百TOP200APP	买车宝典	7	115	2569697.0
手百TOP200APP	到喜啦/到喜啦结婚	9018	64003	7.23560671E8
手百TOP200APP	券妈妈	7286	302861	4.759912056E9
手百TOP200APP	好兴动	225663	12103489	7.7338512489E10
手百TOP200APP	放心借贷	648	6916	8.7051872E7
手百TOP200APP	玖富万卡	96523	8193834	2.9912757336E10
手百TOP200APP	起点读书	34689	557166	2.156366558E9
手百TOP200APP	e宝账	40654	2602522	4.4962777531E10
手百TOP200APP	极简桌面	10720	3067753	4.1528580782E10
手百TOP200APP	珍爱网	184499	10184937	1.97471173903E11
手百TOP200APP	优信分期购车	65020	1182241	2.0222240104E10
手百TOP200APP	同花顺爱基金	150632	9417166	1.8226810607E10
手百TOP200APP	折800	48308	3289442	3.2467297433E10
手百TOP200APP	有利网理财	17727	194422	1.392943142E9
手百TOP200APP	优品惠	1618	277340	2.752797065E9
手百TOP200APP	得到	56395	4457473	2.10591897233E11
手百TOP200APP	有缘网	2805	177502	2.353930965E9
手百TOP200APP	邦邦熊	5	150	100607.0
手百TOP200APP	顺丰速运	1907	83524	5.23880266E8
手百TOP200APP	Q刷	347	29856	6.4744703E7
手百TOP200APP	孩子王孕婴童商城	61453	2209080	1.5026005353E10
手百TOP200APP	必胜客	53118	1954034	1.3893834828E10
手百TOP200APP	搜狗手机助手	152154	11163452	1.73197092073E11
手百TOP200APP	易藏	40	10863	3.2661803E7
手百TOP200APP	评估神Pro	94	587	1.0895608E7
手百TOP200APP	财经头条	2587	302967	4.271936213E9
手百TOP200APP	Kingroot	1509	6202	4355448.0
手百TOP200APP	美丽约	3567	1564352	7.341850959E9
手百TOP200APP	189邮箱	2376	44261	1.21567862E8
手百TOP200APP	一淘火眼	77	300	792226.0
手百TOP200APP	万联e万通	3	39	6549.0
手百TOP200APP	东方购物	3550	710720	3.49099211E8
手百TOP200APP	光大银行手机银行	75989	5265778	9.228421017E9
手百TOP200APP	医学移动课堂	42	7508	1.6647197E7
手百TOP200APP	央视新闻	961727	38144469	1.39092260988E11
手百TOP200APP	社区云超市	318	27521	4.39055588E8
手百TOP200APP	晋商贷	1	2	1210.0
手百TOP200APP	百度魔图	2703	207268	3.67263559E8
手百TOP200APP	中银国际	5170	865523	1.0511040787E10
手百TOP200APP	乐商店	29062	11870255	1.5239955523E10
手百TOP200APP	人民日报	189421	5498469	6.7993276308E10
手百TOP200APP	酷狗铃声	333791	26888265	2.24590259664E11
手百TOP200APP	有道云笔记	23067	1163686	7.092825432E9
手百TOP200APP	南华期货	17	52	617092.0
手百TOP200APP	多米音乐	464	8191	5.871234E7
手百TOP200APP	搜狗搜索	124715	37780439	5.67395075387E11
手百TOP200APP	畅读VIVA	44	1429	8048134.0
手百TOP200APP	POP Pinano	21970	249480	8.6024051E8
手百TOP200APP	千寻影视	199	1746	1.9315297E7
手百TOP200APP	好车无忧	75	2340	4.5231001E7
手百TOP200APP	小猪短租	25197	852610	8.902343284E9
手百TOP200APP	小米运动	846457	29365246	7.0100122481E10
手百TOP200APP	金山词霸	92384	19323851	1.5337604305E11
手百TOP200APP	小鲨易贷	214	4037	1.0478166E7
手百TOP200APP	河北银行	5267	330453	3.66116038E8
手百TOP200APP	太亨贷	3277	60054	1.054624769E9
手百TOP200APP	铂爵旅拍	341	1440	1.1359956E7
手百TOP200APP	360借条	615268	32086231	1.23760017395E11
手百TOP200APP	大智慧	435546	22353661	3.83495718468E11
手百TOP200APP	牛仔网	1612	336604	2.7740125E8
手百TOP200APP	鑫圣投资	703	57529	5.97824016E8
手百TOP200APP	绝地求生:刺激战场	5880618	867300419	2.61182022284E12
手百TOP200APP	航班管家	133092	7393674	9.5285894964E10
手百TOP200APP	魔借	814	2384	609869.0
手百TOP200APP	500彩票	16575	1341231	5.3962028496E10
手百TOP200APP	无线苏州	2513	109187	7.94694927E8
手百TOP200APP	泊寓	3706	206229	3.032442517E9
手百TOP200APP	爱股票	1133	331117	6.474682434E9
手百TOP200APP	考研派	2	2	71.0
手百TOP200APP	鲁大师	14325	888739	3.3584583522E10
手百TOP200APP	乐学在线	22	2244	9883998.0
手百TOP200APP	宗易汇	1438	80085	1.86950008E8
手百TOP200APP	精华e学堂	489	12148	3168964.0
手百TOP200APP	考研帮	41926	681718	4.177693401E9
手百TOP200APP	地铁通	4268	25247	6.4646447E7
手百TOP200APP	贝乐云学生端	126	1390	2498484.0
手百TOP200APP	58同城	1335350	124656235	2.186705831977E12
手百TOP200APP	Gmail	239799	3944084	2.914427757E9
手百TOP200APP	ZTE中兴手机应用商店	18468	152231	8.49202086E8
手百TOP200APP	好孕帮	6034	61996	8.97614445E8
手百TOP200APP	我查查	41567	2271113	1.620695753E10
手百TOP200APP	浦发信用卡	113601	664618	1.882096674E9
手百TOP200APP	酷音铃声	1047714	73245735	1.93157315264E11
手百TOP200APP	NIKE SNKRS	557	2071	3018968.0
手百TOP200APP	驾考宝典	244730	11753547	4.573581484E10
手百TOP200APP	2345网址导航	57776	5087273	1.6654329912E10
手百TOP200APP	熊猫TV	7013	304391	6.0471544E7
手百TOP200APP	网易有道词典	329044	40549567	2.82404776074E11
手百TOP200APP	中国工商银行	1151107	120967079	4.34680233735E11
手百TOP200APP	get-运动装备潮流社区	144	338	829948.0
手百TOP200APP	whatsapp	340575	1544712	1.227102056E9
手百TOP200APP	企业微信	313921	15811721	2.79394553496E11
手百TOP200APP	传奇盛世2	85	1762	4.2275188E7
手百TOP200APP	工银融e联	890966	28822530	2.70177829736E11
手百TOP200APP	招联金融	172288	11886943	7.8958616212E10
手百TOP200APP	掌上京彩	7727	681496	1.384094503E9
手百TOP200APP	360免费WiFi	158215	13820143	1.20779645585E11
手百TOP200APP	365跑腿网	4444	5873191	4.2475618306E10
手百TOP200APP	北京实时公交	14808	1347002	2.1794212341E10
手百TOP200APP	咪咕直播	187896	16011853	1.03116723973E11
手百TOP200APP	新浪彩票	38625	460036	2.697308822E9
手百TOP200APP	相寓	16174	576661	8.825364343E9
手百TOP200APP	缘来交友	2	12	101704.0
手百TOP200APP	IT之家	3012	1759850	1.99118201E9
手百TOP200APP	衫付通	263	16031	2.4195556E7
手百TOP200APP	CC直播	17764	1179556	5.294156585E9
手百TOP200APP	快刷mpos	274	1727	2.3564531E7
手百TOP200APP	恋恋	115	46733	6.6783881E7
手百TOP200APP	易通行	67344	1783083	1.1063041528E10
手百TOP200APP	股吧	104160	22001268	3.31728880936E11
手百TOP200APP	脉脉	102507	14835100	1.73777022719E11
手百TOP200APP	花椒直播	16296	4034167	4.532826052E9
手百TOP200APP	Metro大都会	259318	30196807	2.594146317E9
手百TOP200APP	考研准题库	4470	848248	1.8761249242E10
手百TOP200APP	考研政治题库	788377	2170706	1.452448467E9
手百TOP200APP	香哈菜谱	22284	410525	1.1183903336E10
手百TOP200APP	信用贷款	664562	17377291	4.84918939396E11
手百TOP200APP	吉家江寓	1949	270480	5.941701905E9
手百TOP200APP	优学荟	1	34	46323.0
手百TOP200APP	向钱贷	1039	38394	4.57812168E8
手百TOP200APP	收藏联盟	54	2361	1.8645559E7
手百TOP200APP	美呗	691	10556	1.94430732E8
手百TOP200APP	美团开店宝	1822120	6879101	4.172784668E10
手百TOP200APP	e海通财	23235	68771535	1.11318740906E11
手百TOP200APP	一刀传世-传霸兄弟	92372	3816721	1.01096145891E11
手百TOP200APP	小米直播	28147	1818108	2.0703557653E10
手百TOP200APP	春雨计步器	1828	224458	1.602251042E9
手百TOP200APP	返利	72470	15588580	1.0533958812E10
手百TOP200APP	连卡佛	190	3890	2491958.0
手百TOP200APP	家装网	75	4607	3.4573495E7
手百TOP200APP	护眼宝	2632	634086	1.1634324787E10
手百TOP200APP	有其屋装修	6	263	508399.0
手百TOP200APP	趣陪练	3	22	99404.0
手百TOP200APP	优衣库	8733	223647	1.93455951E8
手百TOP200APP	掌心管家	15520	1117435	1.7094584316E10
手百TOP200APP	智能零售宝	2768	111949	1.730839936E9
手百TOP200APP	盛pos	7665	44065	3.39019833E8
手百TOP200APP	荒野行动	160283	40185926	4.71026260737E11
手百TOP200APP	雅思单词	2636	309485	5.266059419E9
手百TOP200APP	兰格钢铁	164	4814	1.04452E8
手百TOP200APP	土拨鼠装修	7460	38976	2.0891249E7
手百TOP200APP	窝牛装修	237420	35841229	2.05368538043E11
手百TOP200APP	TripAdvisor	509	1015	1268279.0
手百TOP200APP	古诗词典	781337	1174418636	5.961961634396E12
手百TOP200APP	柚宝宝孕育	325875	41802836	3.65314722291E11
手百TOP200APP	BMW云端互联	72829	10296085	3.6812854597E10
手百TOP200APP	华龙点金	690	555855	5.02965616E8
手百TOP200APP	有钱花	2020133	12668289	6.0654605619E10
手百TOP200APP	天气通	135464	113237419	2.0446925021E10
手百TOP200APP	拼好货	355	5677	4.6623177E7
手百TOP200APP	掌上基金	896	66108	2.066614E8
手百TOP200APP	海绵MBA	178	20896	1.72245158E8
手百TOP200APP	装修图库	5	6	10345.0
手百TOP200APP	棒棒弹钢琴陪练	3	8	101229.0
手百TOP200APP	经纪云	219992	1677666	1.4768736388E10
手百TOP200APP	超级俱乐部	226	15570	3.9100662E7
手百TOP200APP	快的打车	578	2395	1665693.0
手百TOP200APP	掌上链家	8	1656	3058573.0
手百TOP200APP	自考人网校	29	531	1.1441629E7
手百TOP200APP	2ccm	969	20722	1672393.0
手百TOP200APP	ASOS	5	284	1184.0
手百TOP200APP	卡车之家	9780	185218	2.587907206E9
手百TOP200APP	呱呱赚	1998	99620	3.163548876E9
手百TOP200APP	马蜂窝旅游	612163	39374615	4.51254949166E11
手百TOP200APP	妙优车	870	17713	2.5728754E8
手百TOP200APP	旺信	12453	180869	6.16805334E8
手百TOP200APP	洪泽论坛	1	335	763309.0
手百TOP200APP	点掌财经	638	46336	2.18065749E8
手百TOP200APP	爱真心婚恋	1	14	10.0
手百TOP200APP	铁血军事	228890	30429707	5.3740395867E10
手百TOP200APP	头条快报	51889	174921	2.214306806E9
手百TOP200APP	孕期伴侣	20530	171688	6.18983989E8
手百TOP200APP	小米商城	1894332	465664724	4.375978730172E12
手百TOP200APP	捕鱼达人	3349	228074	4.98419236E8
手百TOP200APP	贷上钱	8607	44734	1.279594098E9
手百TOP200APP	足记	1700	124841	5.12273395E8
手百TOP200APP	雅虎财经	45050	1161158	8.422360206E9
手百TOP200APP	东方财富期货	945	154003	2.048331167E9
手百TOP200APP	借花花	2551	35542	5.26685632E8
手百TOP200APP	民族证券大众版	490	6355	1.11630842E8
手百TOP200APP	汽车之家论坛	244091	104174855	8.44684706624E11
手百TOP200APP	猫眼	152651	1223439	1.4394042377E10
手百TOP200APP	钓鱼人	14437	3309911	1.8467396313E10
手百TOP200APP	优酷视频	4504265	1581900988	9.02904535235E12
手百TOP200APP	印象笔记	44981	4718155	5.9411934977E10
手百TOP200APP	车主指南	53	2827	1.126851E7
手百TOP200APP	YY	217389	51600413	6.74624827468E11
手百TOP200APP	米家	419938	24479736	3.41571484257E11
手百TOP200APP	英语流利说	103151	13068493	1.03307286309E11
手百TOP200APP	VST全聚合	1941	157076	1.008521309E9
手百TOP200APP	会员宝	6816	74947	8.93039848E8
手百TOP200APP	就要玩捕鱼	1907	1079706	3.2248296753E10
手百TOP200APP	爱豆	9389	1602737	1.5035903338E10
手百TOP200APP	TVSideView	324	1665	6.4522297E7
手百TOP200APP	YOHO!有货UFO	20	36	115100.0
手百TOP200APP	兴业银行	105764	9211927	4.73769096E9
手百TOP200APP	嘟嘟留学	3	166	4664.0
手百TOP200APP	国元点金	1019	3065286	2.122409407E9
手百TOP200APP	懂球帝	471102	1465806590	3.7035986844846E13
手百TOP200APP	无秘	3771	2508654	5.866944708E9
手百TOP200APP	网易邮箱大师	84074	2051502	1.898637113E9
手百TOP200APP	聚美优品	30207	7439212	3.3890509645E10
手百TOP200APP	华夏基金管家	1460	73274	9.77824004E8
手百TOP200APP	界面	3168	33703	1.29207082E8
手百TOP200APP	读者	1208	73957	1.54268288E8
手百TOP200APP	中原直销银行	11	90	378511.0
手百TOP200APP	天津自考课堂	1	15	32271.0
手百TOP200APP	中国邮政	75	299	1772455.0
手百TOP200APP	ChinaTV	51310	6803489	1.65597885335E11
手百TOP200APP	分期乐	581124	79491445	4.71835022572E11
手百TOP200APP	单身在线	289	42187	2.12404116E8
手百TOP200APP	即有钱包	1553	310246	4.719169416E9
手百TOP200APP	小木虫	25736	428509	7.7775821E9
手百TOP200APP	汇借钱	1	3	382.0
手百TOP200APP	爱拍原创	8011	4664810	1.9657641523E10
手百TOP200APP	跟屁虫	48	126939	9903170.0
手百TOP200APP	快手看片	20650	394689	3.518970518E9
手百TOP200APP	盼达用车	6520	790407	4.662705305E9
手百TOP200APP	互动作业	859	18192	1.4748267E7
手百TOP200APP	唯品会	2000694	192515394	1.560386847658E12
手百TOP200APP	微看点	20279	128108	2.643496579E9
手百TOP200APP	毙考题	11	29	54054.0
手百TOP200APP	百度钱包	7529525	1104567826	5.131560223672E12
手百TOP200APP	迈科期货	6	59	2084472.0
手百TOP200APP	馨月馆	16	59	241772.0
手百TOP200APP	来分期	512083	20471117	2.83500049291E11
手百TOP200APP	360彩票	34	3746	1435944.0
手百TOP200APP	宝贝听听	12393	571591	4.149196629E9
手百TOP200APP	悟空遥控器	13050	174881	1.04984738E9
手百TOP200APP	MBA联考大纲英语背答案	1965	10557	2.0805831E7
手百TOP200APP	中和宝	1125	23286	1.6189339E7
手百TOP200APP	人人车	28616	2083591	2.658612009E10
手百TOP200APP	企鹅FM	293821	15050100	1.33777660971E11
手百TOP200APP	可溯金融	95	15256	2.09689408E8
手百TOP200APP	百合婚礼	2040	21090	1.39080078E8
手百TOP200APP	Viber	87849	266562	2.71522533E8
手百TOP200APP	儿歌多多	56408	10132604	2.3673012007E10
手百TOP200APP	家家月嫂	58	1259	3.1822206E7
手百TOP200APP	惠刷卡	6629	75569	1.051246187E9
手百TOP200APP	莱付mPOS	160	893	5277182.0
手百TOP200APP	美悦钢琴	25	2953	7124950.0
手百TOP200APP	触宝电话	1729436	560421925	1.438172542588E12
手百TOP200APP	微锁屏	29808	1334849	1.67264241E8
手百TOP200APP	淘金路	125	18353	4.7436731E7
手百TOP200APP	腕表之家	26470	343252	4.660958791E9
手百TOP200APP	辣妈帮	5213	143449	3.35398229E8
手百TOP200APP	PP助手	666987	14398870	3.37338376755E11
手百TOP200APP	净网大师	5926	144873	1.909431635E9
手百TOP200APP	图吧导航	9406	383579	8.7543018E8
手百TOP200APP	微会	38	836	1.989806E7
手百TOP200APP	途牛旅游	67861	7790849	5.3914770245E10
手百TOP200APP	阿里星球	145	603	1.5368554E7
手百TOP200APP	会计云课堂	7128	756064	9.797203396E9
手百TOP200APP	六合助手	165	2850	5381666.0
手百TOP200APP	广发银行	165215	7113610	3.9126539325E10
手百TOP200APP	必赢彩票	58	8623	9366986.0
手百TOP200APP	白菜二手车	157823	980768	9.755355959E9
手百TOP200APP	过啦自考	106	5449	9.2183064E7
手百TOP200APP	闽烟在线	274	43899	297466.0
手百TOP200APP	掌上贵金属	592	30837	5.14608268E8
手百TOP200APP	华融证券交易	913	50991	4.02918066E8
手百TOP200APP	流流顺	2507	126822	2.793763573E9
手百TOP200APP	灵机八字星座算命	16269	256073	4.980492426E9
手百TOP200APP	百度乐彩	9	964	1659927.0
手百TOP200APP	知米背单词	4053	220107	1.461666973E9
手百TOP200APP	豆瓣FM	2470	85917	3.90099504E8
手百TOP200APP	追书神器	331454	274034131	3.862779253449E12
手百TOP200APP	金融界	6057	925170	4.85481107E8
手百TOP200APP	妈妈社区	119492	47483155	7.661939646E9
手百TOP200APP	宏达e贷	29	276	203076.0
手百TOP200APP	蛋壳留学	1	26	38.0
手百TOP200APP	去哪儿旅行	512606	114940815	1.500245839743E12
手百TOP200APP	掌厨	1477	561666	9.914202077E9
手百TOP200APP	查悦社保	8727	277940	2.795983934E9
手百TOP200APP	秀动	21129	792023	1.2285467607E10
手百TOP200APP	Flipboard	45430	11974507	3.2026941199E10
手百TOP200APP	光大金阳光移动证券	7499	4444015	2.8278291684E10
手百TOP200APP	慧策略大阳线	79	52066	3.63282395E8
手百TOP200APP	网易公开课	16401	551471	1.034871918E9
手百TOP200APP	财经网	4513	20009	1.53979053E8
手百TOP200APP	零用钱	71520	3136600	6.181426647E9
手百TOP200APP	嗨学课堂	8020	976003	1.2271154442E10
手百TOP200APP	团贷网理财	3653	20995	1.50683652E8
手百TOP200APP	对啊会计对题库	80	4321	1.02960109E8
手百TOP200APP	平安好车主	585415	57880425	2.25755056686E11
手百TOP200APP	91淘金	1136	62630	9.57684597E8
手百TOP200APP	云闪付	1012	14525	7.9602212E7
手百TOP200APP	网易新闻	274518	277147334	7.90511340571E11
手百TOP200APP	考虫考研VIP	63	1681	3.5318663E7
手百TOP200APP	顺顺留学	156	2552	1.7870008E7
手百TOP200APP	kwedding	13	229	10707.0
手百TOP200APP	美团打车	428	2401	4247613.0
手百TOP200APP	美柚经期助手	338993	15678635	1.75997080729E11
手百TOP200APP	超级阿姨	474	51520	3.5105794E8
手百TOP200APP	MIX滤镜大师	38685	394107	1.887260033E9
手百TOP200APP	Polaris Office	404	18418	1.74690633E8
手百TOP200APP	中融财富	290	43506	2.07695328E8
手百TOP200APP	搜狐新闻	56382	27537832	7.6388773038E10
手百TOP200APP	网易云音乐	2073180	1166371445	1.2636067718018E13
手百TOP200APP	飞贷	3058	175149	5.860794787E9
手百TOP200APP	中华英才网	12907	127550	1.815567347E9
手百TOP200APP	人脉通	479	52874	1.61328068E8
手百TOP200APP	全民K歌	2194465	256359294	2.528499981204E12
手百TOP200APP	喜马拉雅FM	823114	777019902	1.582826058684E12
手百TOP200APP	网易严选	3811832	72784572	5.21669438507E11
手百TOP200APP	驾校宝典	9	170	2100452.0
手百TOP200APP	微爱	11845	93310	7.25397272E8
手百TOP200APP	知乎	2031699	419369196	1.3941881485477E13
手百TOP200APP	聊聊	241	40066	9.2689284E7
手百TOP200APP	360浏览器	23724	1142356	9.69531441E8
手百TOP200APP	个性	5597	6531761	2.17868799E10
手百TOP200APP	亲子活动	2	20	393.0
手百TOP200APP	农行掌上银行	659842	47602525	1.8763391102E10
手百TOP200APP	河狸家	3289	994764	2.525139314E9
手百TOP200APP	漫画岛	962653	175234222	4.48601760146E11
手百TOP200APP	e海通财大智慧	21699	3647845	4.3260072549E10
