nohup: ignoring input
Java HotSpot(TM) 64-Bit Server VM warning: Using incremental CMS is deprecated and will likely be removed in a future release
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/opt/beh/core/hbase/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/opt/beh/core/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
-- -- -*******************************************************************************************************************-- -- -
app日活	pt_days	App	uv	uv-剔除流量卡
手百TOP200APP	雅思单词	4249	608705	8.945746078E9
手百TOP200APP	91淘金	953	62993	1.170852115E9
手百TOP200APP	陆金所	19149	895307	6.676325345E9
手百TOP200APP	中华航空	61	331	1094682.0
手百TOP200APP	学为贵雅思	3388	286509	7.59345392E8
手百TOP200APP	携程旅行	4030945	521129188	8.292339465402E12
手百TOP200APP	王者荣耀	2618729	323595436	3.13941522935E11
手百TOP200APP	腾讯手机管家	9757404	6519328039	8.795373411078E12
手百TOP200APP	净网大师	6372	175825	2.391056671E9
手百TOP200APP	卓创金属	6498	303669	2.594581227E9
手百TOP200APP	PP租车	1270	122693	6.40343213E8
手百TOP200APP	新浪新闻	211295	75211485	7.0728605462E10
手百TOP200APP	豆瓣FM	3049	84496	6.71145392E8
手百TOP200APP	51CTO学院	3531	20177	2.50335945E8
手百TOP200APP	崔玉涛育学园	30885	1532830	8.192098164E9
手百TOP200APP	股票123	255	7922	9600714.0
手百TOP200APP	宝宝树孕育	223340	91189179	2.97070689579E11
手百TOP200APP	锦江之星	17795	2775976	1.17402573713E11
手百TOP200APP	平安金管家	875485	263184093	3.840885174414E12
手百TOP200APP	每日瑜伽	4128	148929	3.26824681E8
手百TOP200APP	美丽约	4490	1442098	1.1581175736E10
手百TOP200APP	HBX	1815	18816	2.05339093E8
手百TOP200APP	多米音乐	25	439	1979489.0
手百TOP200APP	大众点评	5436007	2132267297	1.0086746941068E13
手百TOP200APP	更美	6351	211016	1.137330274E9
手百TOP200APP	弹个车	118445	28053191	1.91337217032E11
手百TOP200APP	贷上钱	9297	51106	1.4769061E9
手百TOP200APP	非诚勿扰	1	10	1187.0
手百TOP200APP	微贷款	24967	449450	4.323667582E9
手百TOP200APP	273二手车	1200	113844	8.5301181E7
手百TOP200APP	易藏	46	69949	2.13348962E8
手百TOP200APP	股票配资宝	1	2	161.0
手百TOP200APP	汇通财经	3598	905816	1.1707615425E10
手百TOP200APP	环球捕手	88	1510	6277658.0
手百TOP200APP	车轮查违章	121999	2748302	2.0543192634E10
手百TOP200APP	乐商店	44952	15234996	1.30549277036E11
手百TOP200APP	小熊油耗	24229	1089320	1.5995765798E10
手百TOP200APP	穿衣助手	1463	72528	4.35615965E8
手百TOP200APP	日语翻译官	366	2443	4183106.0
手百TOP200APP	百合婚礼	531	8398	4.8430771E7
手百TOP200APP	MBA联考大纲英语背答案	2644	16875	3.4089936E7
手百TOP200APP	e代驾	8478	665862	4.735520767E9
手百TOP200APP	助美	5	34	240.0
手百TOP200APP	悟空遥控器	15367	223318	1.422275832E9
手百TOP200APP	掌门陪练	7297	244766	1.705780706E9
手百TOP200APP	星支付	14348	1093768	2.2193955144E10
手百TOP200APP	有妖气漫画	9556	2124720	6.879192147E9
手百TOP200APP	麦子借款	394	1129	1377693.0
手百TOP200APP	优路教育	5415	883805	1.5709000592E10
手百TOP200APP	布丁小贷	172	10892	8.8453674E7
手百TOP200APP	期货策略通	447321	11615672	3.87736723153E11
手百TOP200APP	邮储信用卡	21395	556506	4.233725142E9
手百TOP200APP	和讯外汇	5002	69261	3.98626119E8
手百TOP200APP	浙商银行	12072	885770	2.321041E8
手百TOP200APP	浦发手机银行	48443	530648	5.81761867E8
手百TOP200APP	畅读VIVA	46	3382	3.792897E7
手百TOP200APP	车主通	254	27739	6.1169052E7
手百TOP200APP	优购商城	5758	153156	7.01957438E8
手百TOP200APP	有利网理财	31867	405160	4.013661636E9
手百TOP200APP	非小号	197	18801	3.6555095E7
手百TOP200APP	天天用车	21	965	8995738.0
手百TOP200APP	苏宁易购	2725009	394735769	1.948042548874E12
手百TOP200APP	和讯基金	657	20528	7.2352304E7
手百TOP200APP	央视新闻	1678296	62832718	2.62989505122E11
手百TOP200APP	腾讯地图	642765	36036907	8.1403890014E10
手百TOP200APP	腾讯视频	9739517	9816998909	5.3861477109179E13
手百TOP200APP	车行168	8064	358741	4.528236109E9
手百TOP200APP	500彩票	16194	2096858	8.1318787378E10
手百TOP200APP	中安信业贷款	5	53	128984.0
手百TOP200APP	日本村日语	102	336	763610.0
手百TOP200APP	艺龙旅行	130218	28367624	7.6294799789E10
手百TOP200APP	车智汇	18836	1410860	1.1216791445E10
手百TOP200APP	喜马拉雅FM	1160158	1162453488	2.21754516407E12
手百TOP200APP	豆果美食	57647	6173014	1.7038261443E10
手百TOP200APP	超级阿姨	743	160276	1.705275515E9
手百TOP200APP	达达骑士版	596016	24633869	5.14748023817E11
手百TOP200APP	一块去旅行	130	1489	4125977.0
手百TOP200APP	个人所得税	453	21698	6.2573171E7
手百TOP200APP	会计随身学	2575	5469	9233518.0
手百TOP200APP	信用管家	26544	2259158	4.3476484688E10
手百TOP200APP	口袋题库考研	333	50771	3.04506455E8
手百TOP200APP	考研准题库	9468	2071851	3.1323583664E10
手百TOP200APP	蓝墨云班课	757	20731	2.72723877E8
手百TOP200APP	My0511	2114	53990	1.8273001E8
手百TOP200APP	中粮我买网	11123	1201585	4.472355961E9
手百TOP200APP	携程企业商旅	610814	5109635	8.1208019365E10
手百TOP200APP	男婚女嫁网	76	193	1011596.0
手百TOP200APP	高德地图	7736022	1904426822	3.0518323967887E13
手百TOP200APP	IT之家	4002	2932392	3.641294413E9
手百TOP200APP	whatsapp	466176	7269210	5.187214689E9
手百TOP200APP	堆糖网	64609	3222686	7.209740088E9
手百TOP200APP	百度糯米商家	161	6827	3.7044239E7
手百TOP200APP	航班管家	299695	15230574	1.81479017839E11
手百TOP200APP	邮币圈	38	338	344024.0
手百TOP200APP	马上分期	358619	5583627	4.0485209335E10
手百TOP200APP	12306买火车票	9930	274979	3.409758804E9
手百TOP200APP	咪咕音乐	239611	45225670	4.13416069047E11
手百TOP200APP	微信	11679664	246257343864	1.775038913875638E15
手百TOP200APP	微盘	1018301	18497894	5.43020902E10
手百TOP200APP	摇钱树	1	19	29751.0
手百TOP200APP	毒	1448140	58092060	1.338217033493E12
手百TOP200APP	云南信托双录	5	24	30304.0
手百TOP200APP	房天下	32347	5236530	4.6382663879E10
手百TOP200APP	珍爱网	259202	16982905	2.62131428307E11
手百TOP200APP	车行易查违章（易办违章）	147152	2062443	3.3753766855E10
手百TOP200APP	乐车邦	6973	148290	3.207287614E9
手百TOP200APP	秀吧直播	24	197	465959.0
手百TOP200APP	金银岛	874	1241	1.5352342E7
手百TOP200APP	典典养车	370	6872	8.4437875E7
手百TOP200APP	天天快报	388304	121418183	6.9998158391E11
手百TOP200APP	小学宝	15373	438203	6.315802581E9
手百TOP200APP	管家帮	1188	191548	1.942416993E9
手百TOP200APP	饿了么	1866475	651203885	1.6263423383709E13
手百TOP200APP	CC直播	23999	2269203	5.088153632E9
手百TOP200APP	喔刷	22062	388827	5.491084633E9
手百TOP200APP	彩票365	225	21411	1.6458455E7
手百TOP200APP	快闪卡贷	114	563	3491260.0
手百TOP200APP	掌厨	1913	651965	1.0221470226E10
手百TOP200APP	万达电影	233	487	9997563.0
手百TOP200APP	今日财经	548	2920	971902.0
手百TOP200APP	微诺亚	1	15	528.0
手百TOP200APP	百度翻译	263192	10840519	9.9355556755E10
手百TOP200APP	58到家	27823	3093484	2.6040176328E10
手百TOP200APP	人人贷借款	23888	447491	2.000458735E9
手百TOP200APP	粉笔考研	273	26873	4.5517059E7
手百TOP200APP	逸富国际	15	325	1019554.0
手百TOP200APP	鲁大师	9874	598970	3.3500495344E10
手百TOP200APP	汽车之家	768724	351479502	2.008290126274E12
手百TOP200APP	淘股吧	25044	1167833	2.2382961133E10
手百TOP200APP	穿越火线	2240110	528945511	2.001639133246E12
手百TOP200APP	腾讯课堂	9866391	5585085316	1.4224038953769E13
手百TOP200APP	驾驶无忧	2100	124732	2.47753066E8
手百TOP200APP	RiseClub	83	2848	1.9297678E7
手百TOP200APP	编程猫	97	588	1651204.0
手百TOP200APP	翡翠严品	20318	995325	6.419633369E9
手百TOP200APP	Le浏览器	10968	3877863	8.6398092176E10
手百TOP200APP	财通证券	3310	4498448	2.059380018E9
手百TOP200APP	车到加油	341	8943	3491813.0
手百TOP200APP	CHERRY	309	61499	1.0737557E8
手百TOP200APP	nice	121709	149682456	2.30495586785E11
手百TOP200APP	央广小品	55081	7094559	8.5544472222E10
手百TOP200APP	魔力高清影视	384	5287	1.2457593E7
手百TOP200APP	世纪佳缘	13718	11646753	1.6704063035E10
手百TOP200APP	互动作业	1033	15066	3.9361054E7
手百TOP200APP	易车	616144	221052874	9.71598643175E11
手百TOP200APP	淘兼职	1656	394342	7.375603473E9
手百TOP200APP	盼达用车	6350	431349	1.963411003E9
手百TOP200APP	酷我音乐	691715	274213268	1.21200759593E11
手百TOP200APP	中泰齐富通	10167	4648501	3.070070345E10
手百TOP200APP	掌上金鹰	4831	197552	7.5272241E7
手百TOP200APP	美图秀秀	670279	75939386	1.15555652886E11
手百TOP200APP	tataUFO	702291	13292337	4.2103411138E10
手百TOP200APP	人民日报	258391	7813385	1.06777620298E11
手百TOP200APP	大姨吗	76262	4561611	2.8989635136E10
手百TOP200APP	安逸花	176122	5580120	5.5368471378E10
手百TOP200APP	想恋爱	15	11121	2339707.0
手百TOP200APP	找对象	481	748170	1.2014762E8
手百TOP200APP	浦发信用卡	120195	722697	2.45474445E9
手百TOP200APP	红周刊	300	7534	8.0519225E7
手百TOP200APP	屠龙霸业	69022	4885561	2.5639231755E10
手百TOP200APP	信用贷款	835359	27082768	7.75146628449E11
手百TOP200APP	贝乐云学生端	158	1706	4750047.0
手百TOP200APP	超级俱乐部	271	23223	5.2887659E7
手百TOP200APP	宝宝巴士	26724	892261	9.482002256E9
手百TOP200APP	懒人英语	31	994	162776.0
手百TOP200APP	知牛财经	632444	82157255	2.491279476638E12
手百TOP200APP	NGA	11651	4728665	4.2860163197E10
手百TOP200APP	央视影音	1612020	192084086	1.071976703021E12
手百TOP200APP	捕鱼达人	3332	239656	6.41133481E8
手百TOP200APP	爱卡汽车	13362	407070	4.180062118E9
手百TOP200APP	会计职称准题库	6151	48997	6.68812003E8
手百TOP200APP	儿歌多多	89081	19568933	4.0309606208E10
手百TOP200APP	参考消息	8754	1207788	2.7392076372E10
手百TOP200APP	友金帮	7435	132255	1.978774007E9
手百TOP200APP	小米商城	2580039	794066493	7.577224868251E12
手百TOP200APP	智讯开店宝	555	109234	4.35063348E8
手百TOP200APP	研秘	8	1906	1010051.0
手百TOP200APP	麦乐购	13	64	109742.0
手百TOP200APP	快刷mpos	267	1940	2.7100861E7
手百TOP200APP	智慧树	77945	19323449	1.16601321627E11
手百TOP200APP	爱拍原创	9372	5849683	3.9089368546E10
手百TOP200APP	豆瓣	141214	16479550	1.2195875965E10
手百TOP200APP	360借条	954300	56842262	1.83686269938E11
手百TOP200APP	医学移动课堂	40	4576	876038.0
手百TOP200APP	微拍堂	17285	4761443	2.9448532211E10
手百TOP200APP	秒拍	2222282	138817047	1.17493987602E12
手百TOP200APP	篱笆社区	60998	831791	1.596779108E9
手百TOP200APP	钓鱼人	21025	4179257	2.2171124539E10
手百TOP200APP	吉屋	109775	655846	5.466273835E9
手百TOP200APP	微爱	12781	106464	8.85956695E8
手百TOP200APP	拉手团购	119	424	320781.0
手百TOP200APP	月阁月子会所	136	4889	2.9960904E7
手百TOP200APP	货车帮司机	756612	77392396	6.82121442651E11
手百TOP200APP	优居客	95	409	196867.0
手百TOP200APP	吉家江寓	1320	233931	5.173180475E9
手百TOP200APP	星巴克中国	250105	39551506	3.52260515729E11
手百TOP200APP	牛呗	51	614	116843.0
手百TOP200APP	宝贝全计划	451	12455	5.3590211E7
手百TOP200APP	房多多	73	186	2428949.0
手百TOP200APP	纳米盒	34381	1470035	1.4390085613E10
手百TOP200APP	恒实	1026	232062	1.672543567E9
手百TOP200APP	99贷	961	5193	4.4926615E7
手百TOP200APP	名片全能王	463868	22782521	1.14184865477E11
手百TOP200APP	美丽说	2755	37908	6.18311387E8
手百TOP200APP	聚美优品	29041	7540397	3.0374812711E10
手百TOP200APP	收藏联盟	86	3093	1.6990891E7
手百TOP200APP	熊猫钢琴陪练	320	17822	2.23651399E8
手百TOP200APP	懒人听书	472160	74526200	1.774035880739E12
手百TOP200APP	顺顺留学	71	553	1334868.0
手百TOP200APP	BOSS直聘	47370	2430716	1.4290250586E10
手百TOP200APP	京东到家	45833	784793	4.95795482E8
手百TOP200APP	章鱼输入法	840	1478272	1.0014966212E10
手百TOP200APP	阿卡索外教网	4251	181277	1.799928265E9
手百TOP200APP	Volvo On Call	2945	223921	1.073569307E9
手百TOP200APP	优学初中	7	375	591514.0
手百TOP200APP	蘑菇街	339503	12923484	1.05076469827E11
手百TOP200APP	蜻蜓点睛-炒股、股票	16894	51532621	1.67579159952E11
手百TOP200APP	驾照宝典	373594	4513720	1.9743900321E10
手百TOP200APP	fx168财经-外汇贵金属新闻头条资讯	298	8281	2.0586448E7
手百TOP200APP	中航客户双录	1	11	19.0
手百TOP200APP	欧拉同学	4	15	30500.0
手百TOP200APP	渤海证券同花顺手机证券	161649	9689132	5.5366679898E10
手百TOP200APP	51卡宝	260	1926	2.5608363E7
手百TOP200APP	及贷	22649	257667	1.52132019E8
手百TOP200APP	时光小屋	4821	918997	3.457736182E9
手百TOP200APP	51offer	397	10470	1.3712502E7
手百TOP200APP	宝宝学数字	2	8	368205.0
手百TOP200APP	懂车帝	3879359	2110146091	1.0186859654953E13
手百TOP200APP	服饰美容	24702	731495	2.746987749E9
手百TOP200APP	腾讯自选股	13479	20267697	3.6500707499E10
手百TOP200APP	QQ彩票	84	4770	4811594.0
手百TOP200APP	TripAdvisor	789	1477	3387999.0
手百TOP200APP	芒果在线	190	33577	9.2534182E7
手百TOP200APP	51人品贷	322175	31488984	1.82737845314E11
手百TOP200APP	KFC	81418	2838171	2.3954017044E10
手百TOP200APP	一兆韦德健身	151	10676	5637450.0
手百TOP200APP	云之家	57134	17631361	5.03997623707E11
手百TOP200APP	会计学堂	232	2453	4317978.0
手百TOP200APP	家家购物	13463	604523	2.872379992E9
手百TOP200APP	平安口袋银行	908825	42241582	4.82104861804E11
手百TOP200APP	家长通	17504	470871	9.23520826E8
手百TOP200APP	每日一文	3485	45006	3.72468701E8
手百TOP200APP	掌上海银	302	21204	1.84855022E8
手百TOP200APP	Flipboard	43438	13716154	3.2053276409E10
手百TOP200APP	Mars	2	10	337.0
手百TOP200APP	丰巢管家	58414	1643606	9.413185679E9
手百TOP200APP	对啊会计职称对题库	2595	6914	9860477.0
手百TOP200APP	快的打车	458	2236	2608653.0
手百TOP200APP	财富聚财	237833	8394936	1.5398975353E10
手百TOP200APP	货拉拉司机版	226204	179848849	1.24930524956E11
手百TOP200APP	京东金融	349746	12441394	4.48814903202E11
手百TOP200APP	扇贝单词	106970	9712524	2.77090932103E11
手百TOP200APP	新氧美容	99287	1840301	6.329204485E10
手百TOP200APP	无忧乐行	2616	536760	4.79865172E8
手百TOP200APP	移动经纪人	11308	25860	4.80731683E8
手百TOP200APP	Telegram	96	8764	2.3574001E7
手百TOP200APP	无双屠龙	142212	2380563	1.4336162988E10
手百TOP200APP	时时彩宝典	1	124	1357420.0
手百TOP200APP	有其屋装修	16	331	682050.0
手百TOP200APP	水滴宝宝	16	693	4262.0
手百TOP200APP	澳际留学	400	1392	4746947.0
手百TOP200APP	首都疫苗服务	58	70	865740.0
手百TOP200APP	ABS家居	431	4739	4.4098323E7
手百TOP200APP	探探	2462551	295183504	1.023155223462E13
手百TOP200APP	极品时刻表	302379	4325751	3.1898184708E10
手百TOP200APP	自考尚题库	101664	2164100	9.388910023E9
手百TOP200APP	乐安全	391493	17580766	1.6406535328E10
手百TOP200APP	芥末留学	6385	526679	1.5128159537E10
手百TOP200APP	99好车	418	2003	3.2789871E7
手百TOP200APP	书旗小说	116473	54572823	1.06502171052E11
手百TOP200APP	贷款口子	1	3	71604.0
手百TOP200APP	QQ邮箱	835416	27115323	3.2283461608E10
手百TOP200APP	哼哈匠	52	1841	6.5775456E7
手百TOP200APP	好乐买	3893	1515784	2.105184047E9
手百TOP200APP	孕期伴侣	25406	110691	6.69509965E8
手百TOP200APP	有信	9967	419917	9.4466594E8
手百TOP200APP	读者	1552	100659	2.24358814E8
手百TOP200APP	于斯钢琴陪练	2156	54930	2.72737952E8
手百TOP200APP	八字排盘	1006	23167	6.2797677E7
手百TOP200APP	百度新闻	1938	161500	1.688886878E9
手百TOP200APP	阿卡索少儿英语	2184	203343	5.54229087E8
手百TOP200APP	新华字典	352563	3173363	1.25631767271E11
手百TOP200APP	母婴之家	84	265	1857696.0
手百TOP200APP	北京e窗通	432	3560	8.5479783E7
手百TOP200APP	折800	92318	4175441	2.453121906E10
手百TOP200APP	暴风体育	62488	1872572	1.719530844E9
手百TOP200APP	飞猪旅行	10513725	1145443801	1.7265799756763E13
手百TOP200APP	换手率	18147	617031	5.354068564E9
手百TOP200APP	爱豆	18523	4438353	4.057825863E10
手百TOP200APP	辣妈帮	5912	85100	1.07065568E8
手百TOP200APP	平安好医生	11895	160292	1.012306772E9
手百TOP200APP	金道贵金属	4092	613667	9.554981273E9
手百TOP200APP	9块9包邮购	15261	59082	5.04034883E8
手百TOP200APP	追书神器	212624	233758891	3.379390877595E12
手百TOP200APP	途虎养车网	124811	2777723	7.6946821646E10
手百TOP200APP	来分期	377310	33078358	4.10613237553E11
手百TOP200APP	绘装	99	6938	4.2608663E7
手百TOP200APP	赶集懒人找房	8	88	101303.0
手百TOP200APP	51公积金管家	15922	194738	2.387585497E9
手百TOP200APP	乐视视频	231035	39663972	1.59564985915E11
手百TOP200APP	凤凰视频	62411	1631514	6.207601949E9
手百TOP200APP	别墅装修案例	706	36178	2.078344722E9
手百TOP200APP	穿衣搭配	209854	109347748	1.437219453843E12
手百TOP200APP	BMW驾驶指南	4	21	9760.0
手百TOP200APP	嗨学课堂	12192	1487261	1.3143563829E10
手百TOP200APP	小米应用商店	811119	10068620	8.1017932639E10
手百TOP200APP	NIKE SNKRS	1041	4250	5638489.0
手百TOP200APP	全民付收银台	171	1193	2.240648E7
手百TOP200APP	妈妈网孕育	296014	8218264	9.0376987515E10
手百TOP200APP	支付通逗付	372	25535	1.08336166E8
手百TOP200APP	易鑫车贷	399886	82196758	3.44630333774E11
手百TOP200APP	泊寓	5681	346902	4.548198274E9
手百TOP200APP	花生地铁WIFI	119509	19634910	5.1549006163E10
手百TOP200APP	学慧网	843	15375	1.47386423E8
手百TOP200APP	点刷mpos	12328	484859	1.701849132E9
手百TOP200APP	美拍	319778	30240984	2.88631121725E11
手百TOP200APP	花田交友	1110	1170898	3.825337179E9
手百TOP200APP	VANCL	1775	71231	6.81104214E8
手百TOP200APP	丽芙家居	2911	517747	3.25100624E9
手百TOP200APP	巴士管家	85279	922609	3.073732884E9
手百TOP200APP	爱钱进	1	7	2.0
手百TOP200APP	腾讯动漫	3124341	220391359	1.279488026192E12
手百TOP200APP	VSCO	73473	4487096	4.5831362396E10
手百TOP200APP	口袋兼职	5747580	1077962285	1.3665069265178E13
手百TOP200APP	天涯社区	109323	2261406	1.8386481108E10
手百TOP200APP	掌上路路通	3323	107492	8.53243014E8
手百TOP200APP	爱真心婚恋	1	43	17.0
手百TOP200APP	货拉拉	80107	2146431	4.2906794134E10
手百TOP200APP	宜停车	2703	10921	7.37798795E8
手百TOP200APP	影视大全	14646	1940435	2.791108581E9
手百TOP200APP	车主无忧	54578	1434597	1.2217652344E10
手百TOP200APP	国泰君安君弘	281365	39635096	3.2405335465E11
手百TOP200APP	淘宝联盟	18047	159760	3.1145518E8
手百TOP200APP	亲子共成长	5	12	75817.0
手百TOP200APP	口袋贵金属	3407	4695331	6.8075781371E10
手百TOP200APP	酷讯机票	5583961	1029406258	1.43269653343E13
手百TOP200APP	YY	272929	62083014	8.85007316299E11
手百TOP200APP	get-运动装备潮流社区	44	267	348642.0
手百TOP200APP	优学	700773	19130777	7.160681143E10
手百TOP200APP	华夏基金管家	1998	111278	1.617409622E9
手百TOP200APP	天天基金网	37999	10552665	1.2581058155E10
手百TOP200APP	实惠	1868	10305	1.43422514E8
手百TOP200APP	有钱花	2273860	15183847	6.7314954887E10
手百TOP200APP	流流顺	2712	142264	2.958897519E9
手百TOP200APP	美威贷款	7	133	2612486.0
手百TOP200APP	无秘	3892	1978483	6.257824844E9
手百TOP200APP	爱空间家装	1758	39778	7.74629776E8
手百TOP200APP	牛仔网	1850	528305	7.37987629E8
手百TOP200APP	百度贴吧	1320560	1909258359	1.54764324083E13
手百TOP200APP	维信卡卡贷	91509	2411352	1.2223176575E10
手百TOP200APP	链家	392885	137007551	6.0784399314E10
手百TOP200APP	家核优居	8374	28174	4.91332209E8
手百TOP200APP	号簿助手	26074	87884	1.437148093E9
手百TOP200APP	疯狂造人	12044	881592	4.807050321E9
手百TOP200APP	异乡好居Uhomes	2439997	239648618	1.137026478086E12
手百TOP200APP	手机知网	24638	1056407	7.1284062E8
手百TOP200APP	财付通	226	10500	1.3716419E7
手百TOP200APP	乐学少儿英语	1	3	13241.0
手百TOP200APP	易到司机端	2725	468198	6.01665462E9
手百TOP200APP	贷款超市	10560	234785	6.2059372E7
手百TOP200APP	春雨计步器	1692	213098	1.705575029E9
手百TOP200APP	金螳螂家装修	65	612	1110933.0
手百TOP200APP	注册会计师准题库	199	1064	2.440891E7
手百TOP200APP	菜鸟裹裹	91865	644748	7.46593843E8
手百TOP200APP	币世界	90448	2040501	6.081303004E9
手百TOP200APP	春雨医生	4837	91660	1.149275972E9
手百TOP200APP	会计云课堂	9082	1050291	1.1677326337E10
手百TOP200APP	华福证券掌乐	1103	802332	6.1304817E7
手百TOP200APP	宜人贷	14693	99548	7.47409588E8
手百TOP200APP	平安证券	1112234	108630041	4.213953716E10
手百TOP200APP	彩票走势图	103	142537	1.411333292E9
手百TOP200APP	财经网	5375	82846	5.27776971E8
手百TOP200APP	MetaTrader 4	20458	1931088	9.411594276E9
手百TOP200APP	优理宝	8572	29023543	5.6795484509E10
手百TOP200APP	飞贷	4197	203343	5.49874984E9
手百TOP200APP	MetaTrader 5	2570283	474597293	2.949825590597E12
手百TOP200APP	QQ音乐	3761251	2369931323	3.9862749898129E13
手百TOP200APP	中国工商银行	1532432	193856388	6.2358092267E11
手百TOP200APP	北京一卡通	45055	1551625	6.1333023226E10
手百TOP200APP	扫描全能王	156508	1540674	3.6987234098E10
手百TOP200APP	有道翻译官	563952	73412565	2.90828258575E11
手百TOP200APP	毛豆新车	340760	3631736	5.6248619186E10
手百TOP200APP	芒果TV	607562	32365997	2.4550008339E11
手百TOP200APP	摩擦	414	2794	7783953.0
手百TOP200APP	海绵MBA	458	130678	1.585289675E9
手百TOP200APP	烈焰龙城	69	5140	9469946.0
手百TOP200APP	360云盘	16	75	260886.0
手百TOP200APP	WiFi万能密码	46743	6959850	1.14483424E10
手百TOP200APP	宏达e贷	50	452	584733.0
手百TOP200APP	集金号	7	140	49637.0
手百TOP200APP	酷音铃声	1366389	97573038	2.78976036072E11
手百TOP200APP	乐学在线	35	6680	1.0814832E8
手百TOP200APP	汇通生活	6754	99479	5.9723215E7
手百TOP200APP	赶集网	1505	5803	8.9640237E7
手百TOP200APP	51收款宝Pro	1418	140095	6.98970394E8
手百TOP200APP	富聊	5173	169935	2.14036757E8
手百TOP200APP	最美天气	96346	2150571	2.5168622067E10
手百TOP200APP	玖富万卡	247534	17387833	5.731948525E10
手百TOP200APP	滴滴司机	2971	101198	1.355530117E9
手百TOP200APP	美食菜谱	181	4563	2.2205705E7
手百TOP200APP	金十数据	22649	399815	9.03661097E8
手百TOP200APP	天天陪练	1	29	9.0
手百TOP200APP	平安财富宝	920849	44658767	4.91364350572E11
手百TOP200APP	爱买车	93769	2984090	4.2642870779E10
手百TOP200APP	蜜语	5	60	5244.0
手百TOP200APP	冒泡社区	2029	1815601	7.4930421335E10
手百TOP200APP	北斗导航	10661659	7327860139	4.568764659788E12
手百TOP200APP	微商截图王	4878	108046	6.3978494E7
手百TOP200APP	网易云音乐	2947570	7984708733	1.6722335443094E13
手百TOP200APP	美团外卖商家版	2899927	14485156	5.5397294513E10
手百TOP200APP	美团跑腿	121	945	1.0647418E7
手百TOP200APP	ASOS	1	4	15397.0
手百TOP200APP	一兜糖	7619	325728	2.786948034E9
手百TOP200APP	搜狗浏览器	3570291	237085250	1.196441903254E12
手百TOP200APP	苏宁金融	37350	819076	5.273930091E9
手百TOP200APP	中国联通手机营业厅	2365833	43740888	2.63721829329E11
手百TOP200APP	蚂蚁短租	16463	426744	2.881004752E9
手百TOP200APP	铃声多多	50870	16566286	4.5449216629E10
手百TOP200APP	BITCOIN	3	18	64666.0
手百TOP200APP	FX168财经	101	1341	9137797.0
手百TOP200APP	掌上惠优惠券M版	17	54	4509.0
手百TOP200APP	文都网校	545	8738	4.1156806E7
手百TOP200APP	驴妈妈旅游	27026	666049	1.0040751796E10
手百TOP200APP	交管12123	432855	44931436	1.093700241616E12
手百TOP200APP	佣金宝	6340	388337	5.817539991E9
手百TOP200APP	小咖秀	3101	116147	7493228.0
手百TOP200APP	礼成	1051	29134	2.13420905E8
手百TOP200APP	动动	1030	20894	5.61235264E8
手百TOP200APP	好奇心日报	3096	336682	8.83183678E8
手百TOP200APP	中国天气通	12806	17912443	2.0117207078E10
手百TOP200APP	哔哩哔哩动画	2034327	2290236131	2.3094150858318E13
手百TOP200APP	抢工长装修	61590	549598	8.109903672E9
手百TOP200APP	指e通	19	160	626835.0
手百TOP200APP	榕树贷款	21265	422627	4.127820468E9
手百TOP200APP	ZOO	40035	129293	1.043050836E9
手百TOP200APP	一创智富通	136	612	1.0658202E7
手百TOP200APP	中信银行	228329	7703131	2.4001604011E10
手百TOP200APP	和地图	1971	234110	1.68057277E9
手百TOP200APP	宝宝起名	19	268	762153.0
手百TOP200APP	小木虫	36139	521840	1.0013825285E10
手百TOP200APP	荔枝FM直播	1321793	40943831	1.75801645096E11
手百TOP200APP	跳跳	2906	22547	1.9806397E7
手百TOP200APP	BITTORRENT	181	18618	9.4906754E7
手百TOP200APP	买单吧	579351	143907768	5.23541290247E11
手百TOP200APP	新浪博客	6269	1060464	7.756040934E9
手百TOP200APP	科普中国	6305732	120028247	7.6354936079E10
手百TOP200APP	美丽屋	1396	50158	7.69101021E8
手百TOP200APP	跟屁虫	56	85239	6008780.0
